ro_a_7,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03
ro_a_8,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03
ro_a_9,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03
ro_a_10,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03
q_p,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02
z_choke,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01
n,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00
h_bit,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03,   2.0000000000E+03
p_res,   3.5000000000E+02,   3.5000000000E+02,   3.5000000000E+02,   3.5000000000E+02,   3.5000000000E+02,   3.5000000000E+02,   3.5000000000E+02,   3.5000000000E+02,   3.5000000000E+02,   3.5000000000E+02,   3.5100000000E+02,   3.5200000000E+02,   3.5300000000E+02,   3.5400000000E+02,   3.5500000000E+02,   3.5600000000E+02,   3.5700000000E+02,   3.5800000000E+02,   3.5900000000E+02,   3.6000000000E+02,   3.6100000000E+02,   3.6600000000E+02,   3.7100000000E+02,   3.8100000000E+02,   3.9100000000E+02,   4.0100000000E+02,   4.1100000000E+02,   4.2100000000E+02,   4.3100000000E+02,   4.4100000000E+02,   4.5000000000E+02,   4.5000000000E+02,   4.5000000000E+02,   4.5000000000E+02
q_bit,   2.4000000000E-02,   2.3999999701E-02,   2.3999999114E-02,   2.3999996838E-02,   2.3999988380E-02,   2.3999960689E-02,   2.3999897441E-02,   2.3999841703E-02,   2.3999834532E-02,   2.3999834479E-02,   2.3999699161E-02,   2.3999343514E-02,   2.3998738148E-02,   2.3997900004E-02,   2.3996878553E-02,   2.3995740617E-02,   2.3994556366E-02,   2.3993388243E-02,   2.3992283703E-02,   2.3991271904E-02,   2.3990363871E-02,   2.3986982789E-02,   2.3983930788E-02,   2.3978667679E-02,   2.3974300006E-02,   2.3970710759E-02,   2.3967757923E-02,   2.3965325351E-02,   2.3963319855E-02,   2.3961665220E-02,   2.3961027156E-02,   2.3967164737E-02,   2.3973200228E-02,   2.3978007938E-02
p_p,   1.4344819100E+02,   1.4344819101E+02,   1.4344819104E+02,   1.4344819125E+02,   1.4344819280E+02,   1.4344820328E+02,   1.4344825798E+02,   1.4344845849E+02,   1.4344851365E+02,   1.4344856882E+02,   1.4344866910E+02,   1.4344888793E+02,   1.4344930855E+02,   1.4345000854E+02,   1.4345104903E+02,   1.4345246882E+02,   1.4345428336E+02,   1.4345648728E+02,   1.4345905938E+02,   1.4346196875E+02,   1.4346518079E+02,   1.4348687614E+02,   1.4351365816E+02,   1.4358476590E+02,   1.4367043255E+02,   1.4376806335E+02,   1.4387553694E+02,   1.4399111910E+02,   1.4411338625E+02,   1.4424116885E+02,   1.4437107833E+02,   1.4448052921E+02,   1.4456986178E+02,   1.4464316866E+02
p_c,   9.3932750000E+01,   9.3932760406E+01,   9.3932770747E+01,   9.3932791100E+01,   9.3932830000E+01,   9.3932898046E+01,   9.3932993753E+01,   9.3933128216E+01,   9.3933159833E+01,   9.3933190112E+01,   9.3933814736E+01,   9.3934938541E+01,   9.3936460962E+01,   9.3938291042E+01,   9.3940357419E+01,   9.3942613039E+01,   9.3945035211E+01,   9.3947622123E+01,   9.3950387183E+01,   9.3953352545E+01,   9.3956542959E+01,   9.3978698690E+01,   9.4006398068E+01,   9.4079190530E+01,   9.4166185596E+01,   9.4264892940E+01,   9.4373253442E+01,   9.4489567560E+01,   9.4612438737E+01,   9.4740720171E+01,   9.4870513541E+01,   9.4975287199E+01,   9.5062387239E+01,   9.5134316494E+01
f_a_1,   2.7997527100E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02,   2.7997527131E+02
p_a_1,   3.7312819100E+02,   3.7312820147E+02,   3.7312821159E+02,   3.7312823109E+02,   3.7312826680E+02,   3.7312832443E+02,   3.7312839634E+02,   3.7312850983E+02,   3.7312853875E+02,   3.7312856900E+02,   3.7312914271E+02,   3.7313013269E+02,   3.7313142733E+02,   3.7313294205E+02,   3.7313462410E+02,   3.7313645160E+02,   3.7313842824E+02,   3.7314057571E+02,   3.7314292527E+02,   3.7314551004E+02,   3.7314835891E+02,   3.7316924290E+02,   3.7319579456E+02,   3.7326660799E+02,   3.7335196123E+02,   3.7344931959E+02,   3.7355657043E+02,   3.7367197050E+02,   3.7379408818E+02,   3.7392174797E+02,   3.7405130166E+02,   3.7415838106E+02,   3.7424774936E+02,   3.7432148596E+02
p_a_2,   9.3932750000E+01,   9.3932760406E+01,   9.3932770747E+01,   9.3932791100E+01,   9.3932830000E+01,   9.3932898046E+01,   9.3932993753E+01,   9.3933128216E+01,   9.3933159833E+01,   9.3933190112E+01,   9.3933814736E+01,   9.3934938541E+01,   9.3936460962E+01,   9.3938291042E+01,   9.3940357419E+01,   9.3942613039E+01,   9.3945035211E+01,   9.3947622123E+01,   9.3950387183E+01,   9.3953352545E+01,   9.3956542959E+01,   9.3978698690E+01,   9.4006398068E+01,   9.4079190530E+01,   9.4166185596E+01,   9.4264892940E+01,   9.4373253442E+01,   9.4489567560E+01,   9.4612438737E+01,   9.4740720171E+01,   9.4870513541E+01,   9.4975287199E+01,   9.5062387239E+01,   9.5134316494E+01
p_a_3,   9.3932750000E+01,   9.3932760406E+01,   9.3932770747E+01,   9.3932791100E+01,   9.3932830000E+01,   9.3932898046E+01,   9.3932993753E+01,   9.3933128216E+01,   9.3933159833E+01,   9.3933190112E+01,   9.3933814736E+01,   9.3934938541E+01,   9.3936460962E+01,   9.3938291042E+01,   9.3940357419E+01,   9.3942613039E+01,   9.3945035211E+01,   9.3947622123E+01,   9.3950387183E+01,   9.3953352545E+01,   9.3956542959E+01,   9.3978698690E+01,   9.4006398068E+01,   9.4079190530E+01,   9.4166185596E+01,   9.4264892940E+01,   9.4373253442E+01,   9.4489567560E+01,   9.4612438737E+01,   9.4740720171E+01,   9.4870513541E+01,   9.4975287199E+01,   9.5062387239E+01,   9.5134316494E+01
p_a_4,   9.3932750000E+01,   9.3932760406E+01,   9.3932770747E+01,   9.3932791100E+01,   9.3932830000E+01,   9.3932898046E+01,   9.3932993753E+01,   9.3933128216E+01,   9.3933159833E+01,   9.3933190112E+01,   9.3933814736E+01,   9.3934938541E+01,   9.3936460962E+01,   9.3938291042E+01,   9.3940357419E+01,   9.3942613039E+01,   9.3945035211E+01,   9.3947622123E+01,   9.3950387183E+01,   9.3953352545E+01,   9.3956542959E+01,   9.3978698690E+01,   9.4006398068E+01,   9.4079190530E+01,   9.4166185596E+01,   9.4264892940E+01,   9.4373253442E+01,   9.4489567560E+01,   9.4612438737E+01,   9.4740720171E+01,   9.4870513541E+01,   9.4975287199E+01,   9.5062387239E+01,   9.5134316494E+01
p_a_5,   9.3932750000E+01,   9.3932760406E+01,   9.3932770747E+01,   9.3932791100E+01,   9.3932830000E+01,   9.3932898046E+01,   9.3932993753E+01,   9.3933128216E+01,   9.3933159833E+01,   9.3933190112E+01,   9.3933814736E+01,   9.3934938541E+01,   9.3936460962E+01,   9.3938291042E+01,   9.3940357419E+01,   9.3942613039E+01,   9.3945035211E+01,   9.3947622123E+01,   9.3950387183E+01,   9.3953352545E+01,   9.3956542959E+01,   9.3978698690E+01,   9.4006398068E+01,   9.4079190530E+01,   9.4166185596E+01,   9.4264892940E+01,   9.4373253442E+01,   9.4489567560E+01,   9.4612438737E+01,   9.4740720171E+01,   9.4870513541E+01,   9.4975287199E+01,   9.5062387239E+01,   9.5134316494E+01
p_a_6,   9.3932750000E+01,   9.3932760406E+01,   9.3932770747E+01,   9.3932791100E+01,   9.3932830000E+01,   9.3932898046E+01,   9.3932993753E+01,   9.3933128216E+01,   9.3933159833E+01,   9.3933190112E+01,   9.3933814736E+01,   9.3934938541E+01,   9.3936460962E+01,   9.3938291042E+01,   9.3940357419E+01,   9.3942613039E+01,   9.3945035211E+01,   9.3947622123E+01,   9.3950387183E+01,   9.3953352545E+01,   9.3956542959E+01,   9.3978698690E+01,   9.4006398068E+01,   9.4079190530E+01,   9.4166185596E+01,   9.4264892940E+01,   9.4373253442E+01,   9.4489567560E+01,   9.4612438737E+01,   9.4740720171E+01,   9.4870513541E+01,   9.4975287199E+01,   9.5062387239E+01,   9.5134316494E+01
p_a_7,   9.3932750000E+01,   9.3932760406E+01,   9.3932770747E+01,   9.3932791100E+01,   9.3932830000E+01,   9.3932898046E+01,   9.3932993753E+01,   9.3933128216E+01,   9.3933159833E+01,   9.3933190112E+01,   9.3933814736E+01,   9.3934938541E+01,   9.3936460962E+01,   9.3938291042E+01,   9.3940357419E+01,   9.3942613039E+01,   9.3945035211E+01,   9.3947622123E+01,   9.3950387183E+01,   9.3953352545E+01,   9.3956542959E+01,   9.3978698690E+01,   9.4006398068E+01,   9.4079190530E+01,   9.4166185596E+01,   9.4264892940E+01,   9.4373253442E+01,   9.4489567560E+01,   9.4612438737E+01,   9.4740720171E+01,   9.4870513541E+01,   9.4975287199E+01,   9.5062387239E+01,   9.5134316494E+01
p_a_8,   9.3932750000E+01,   9.3932760406E+01,   9.3932770747E+01,   9.3932791100E+01,   9.3932830000E+01,   9.3932898046E+01,   9.3932993753E+01,   9.3933128216E+01,   9.3933159833E+01,   9.3933190112E+01,   9.3933814736E+01,   9.3934938541E+01,   9.3936460962E+01,   9.3938291042E+01,   9.3940357419E+01,   9.3942613039E+01,   9.3945035211E+01,   9.3947622123E+01,   9.3950387183E+01,   9.3953352545E+01,   9.3956542959E+01,   9.3978698690E+01,   9.4006398068E+01,   9.4079190530E+01,   9.4166185596E+01,   9.4264892940E+01,   9.4373253442E+01,   9.4489567560E+01,   9.4612438737E+01,   9.4740720171E+01,   9.4870513541E+01,   9.4975287199E+01,   9.5062387239E+01,   9.5134316494E+01
p_a_9,   9.3932750000E+01,   9.3932760406E+01,   9.3932770747E+01,   9.3932791100E+01,   9.3932830000E+01,   9.3932898046E+01,   9.3932993753E+01,   9.3933128216E+01,   9.3933159833E+01,   9.3933190112E+01,   9.3933814736E+01,   9.3934938541E+01,   9.3936460962E+01,   9.3938291042E+01,   9.3940357419E+01,   9.3942613039E+01,   9.3945035211E+01,   9.3947622123E+01,   9.3950387183E+01,   9.3953352545E+01,   9.3956542959E+01,   9.3978698690E+01,   9.4006398068E+01,   9.4079190530E+01,   9.4166185596E+01,   9.4264892940E+01,   9.4373253442E+01,   9.4489567560E+01,   9.4612438737E+01,   9.4740720171E+01,   9.4870513541E+01,   9.4975287199E+01,   9.5062387239E+01,   9.5134316494E+01
p_a_10,   9.3932750000E+01,   9.3932760406E+01,   9.3932770747E+01,   9.3932791100E+01,   9.3932830000E+01,   9.3932898046E+01,   9.3932993753E+01,   9.3933128216E+01,   9.3933159833E+01,   9.3933190112E+01,   9.3933814736E+01,   9.3934938541E+01,   9.3936460962E+01,   9.3938291042E+01,   9.3940357419E+01,   9.3942613039E+01,   9.3945035211E+01,   9.3947622123E+01,   9.3950387183E+01,   9.3953352545E+01,   9.3956542959E+01,   9.3978698690E+01,   9.4006398068E+01,   9.4079190530E+01,   9.4166185596E+01,   9.4264892940E+01,   9.4373253442E+01,   9.4489567560E+01,   9.4612438737E+01,   9.4740720171E+01,   9.4870513541E+01,   9.4975287199E+01,   9.5062387239E+01,   9.5134316494E+01
q_choke,   2.3953743600E-02,   2.3953431127E-02,   2.3953432459E-02,   2.3953435082E-02,   2.3953440096E-02,   2.3953448865E-02,   2.3953461199E-02,   2.3953478528E-02,   2.3953482603E-02,   2.3953486505E-02,   2.3953567003E-02,   2.3953711833E-02,   2.3953908032E-02,   2.3954143878E-02,   2.3954410174E-02,   2.3954700854E-02,   2.3955012993E-02,   2.3955346357E-02,   2.3955702674E-02,   2.3956084796E-02,   2.3956495912E-02,   2.3959350865E-02,   2.3962919572E-02,   2.3972296725E-02,   2.3983497563E-02,   2.3996199916E-02,   2.4010136632E-02,   2.4025087175E-02,   2.4040870326E-02,   2.4057337294E-02,   2.4073986541E-02,   2.4087415878E-02,   2.4098574718E-02,   2.4107786189E-02
p_bit,   3.7312819100E+02,   3.7312820147E+02,   3.7312821159E+02,   3.7312823109E+02,   3.7312826680E+02,   3.7312832443E+02,   3.7312839634E+02,   3.7312850983E+02,   3.7312853875E+02,   3.7312856900E+02,   3.7312914271E+02,   3.7313013269E+02,   3.7313142733E+02,   3.7313294205E+02,   3.7313462410E+02,   3.7313645160E+02,   3.7313842824E+02,   3.7314057571E+02,   3.7314292527E+02,   3.7314551004E+02,   3.7314835891E+02,   3.7316924290E+02,   3.7319579456E+02,   3.7326660799E+02,   3.7335196123E+02,   3.7344931959E+02,   3.7355657043E+02,   3.7367197050E+02,   3.7379408818E+02,   3.7392174797E+02,   3.7405130166E+02,   3.7415838106E+02,   3.7424774936E+02,   3.7432148596E+02
q_x,  -4.6256382400E-03,  -4.6256402938E-03,  -4.6256423178E-03,  -4.6256462171E-03,  -4.6256533606E-03,  -4.6256648860E-03,  -4.6256792673E-03,  -4.6257019654E-03,  -4.6257077491E-03,  -4.6257138009E-03,  -4.4258285421E-03,  -4.2260265385E-03,  -4.0262854657E-03,  -3.8265884092E-03,  -3.6269248208E-03,  -3.4272903195E-03,  -3.2276856482E-03,  -3.0281151428E-03,  -2.8285850550E-03,  -2.6291020086E-03,  -2.4296717816E-03,  -1.4338485800E-03,  -4.3915891264E-04,   1.5466784028E-03,   3.5296077536E-03,   5.5101360828E-03,   7.4886859136E-03,   9.4656058994E-03,   1.1441182365E-02,   1.3415650405E-02,   1.5189739669E-02,   1.5168323789E-02,   1.5150450128E-02,   1.5135702808E-02
